fn,adult,name,date_recorded,call_type,rendition_num
GreGre6364_130416-Te-14.wav,True,hpihpi4748,2011-07-06,Nest,32
GreRas2400_110615_TetC-33.wav,True,hpihpi4748,2011-07-06,Nest,33
GreOra1817_110617-NestCSeq-07.wav,True,hpihpi4748,2011-07-06,Nest,34
BluRas61dd_110511-NestC-07.wav,True,hpihpi4748,2011-07-06,Nest,36
BluRas61dd_110511-NestC-36.wav,True,hpihpi4748,2011-07-06,Nest,39
BluRas61dd_110607-TukC-01.wav,True,hpihpi4748,2011-07-06,Nest,40
WhiRas44dd_110616-TetC-23.wav,True,hpihpi4748,2011-07-06,Nest,41
GreOra1817_1108201-AggC-32.wav,True,hpihpi4748,2011-07-06,Nest,44
WhiLbl0010_110606-NestC-38.wav,True,hpihpi4748,2011-07-06,Nest,46
GreOra1817_110701-TukC-03.wav,True,hpihpi4748,2011-07-06,Nest,47
HPiHPi4748_110706-NestCSeq-37.wav,True,hpihpi4748,2011-07-06,Nest,48
LblBla4419_130416-NeSeq-50.wav,True,hpihpi4748,2011-07-06,Nest,21
BlaBla0506_110304-DC-18.wav,True,hpihpi4748,2011-07-06,Nest,22
HPiHPi4748_110627-NestC-18.wav,True,hpihpi4748,2011-07-06,Nest,23
BluRas61dd_110511-NestC-28.wav,True,hpihpi4748,2011-07-06,Nest,24
LblRed0613_110920-So-34.wav,True,hpihpi4748,2011-07-06,Nest,25
LblRed0613_111006-DC-06.wav,True,hpihpi4748,2011-07-06,Nest,28
WhiWhi1415_110405-ThuC-16.wav,True,hpihpi4748,2011-07-06,Nest,35
WhiLbl0010_110502-DC-19.wav,True,hpihpi4748,2011-07-06,Nest,37
YelGre5275_110623-WhineC-11.wav,True,hpihpi4748,2011-07-06,Nest,38
GreOra1817_110615-TetC-30.wav,True,hpihpi4748,2011-07-06,Nest,42
WhiBlu4917_110405-ThuC-03.wav,True,hpihpi4748,2011-07-06,Nest,43
LblBla4548_130418-So-36.wav,True,hpihpi4748,2011-07-06,Nest,45
HPiHPi4748_110616-DC-09.wav,True,hpihpi4748,2011-07-06,Nest,49
YelGre5275_110615-TetC-23.wav,True,hpihpi4748,2011-07-06,Whine,03
BlaLbl8026_110609-NestC-31d.wav,True,hpihpi4748,2011-07-06,Whine,05
HPiHPi4748_110728-WhineC-31.wav,True,hpihpi4748,2011-07-06,Whine,06
Unknown00F_110405-NestC-01.wav,True,hpihpi4748,2011-07-06,Whine,08
BlaBla0506_110302-NestC-02.wav,True,hpihpi4748,2011-07-06,Whine,09
BluRas07dd_110429-DC-27.wav,True,hpihpi4748,2011-07-06,Whine,10
GreRas2400_110615_TetC-24.wav,True,hpihpi4748,2011-07-06,Whine,11
WhiRas44dd_110620-TukC-01.wav,True,hpihpi4748,2011-07-06,Whine,12
WhiBlu5698_110304-AggC-06.wav,True,hpihpi4748,2011-07-06,Whine,13
YelGre5275_110701-TukC-29.wav,True,hpihpi4748,2011-07-06,Whine,14
GraGra0201_110620-TukC-21.wav,True,hpihpi4748,2011-07-06,Whine,15
GreGre6364_130416-DC-12.wav,True,hpihpi4748,2011-07-06,Whine,16
WhiLbl0010_110606-AggC-12.wav,True,hpihpi4748,2011-07-06,Whine,17
YelGre5275_110728-DC-35.wav,True,hpihpi4748,2011-07-06,Whine,18
WhiRas44dd_110620-TukC-15.wav,True,hpihpi4748,2011-07-06,Whine,19
GreOra1817_110729-ThukC-39.wav,True,hpihpi4748,2011-07-06,Whine,20
GraLbl0457_110421-DC-14.wav,True,hpihpi4748,2011-07-06,Whine,21
LblBla4548_130418-So-48.wav,True,hpihpi4748,2011-07-06,Whine,22
GreOra1817_110728-ThukC-27.wav,True,hpihpi4748,2011-07-06,Whine,23
GraGra0201_110706-DC-40.wav,True,hpihpi4748,2011-07-06,Whine,24
LblRed0613_111006-AggC-30.wav,True,hpihpi4748,2011-07-06,Whine,25
GreGre6364_130416-DC-05.wav,True,hpihpi4748,2011-07-06,Whine,26
Unknown_110405-AggC-06.wav,True,hpihpi4748,2011-07-28,Wsst,35
LblRed0613_111121-ThukC-15.wav,True,hpihpi4748,2011-07-28,Wsst,36
HPiHPi4748_110706-AggC-31.wav,True,hpihpi4748,2011-07-28,Whine,27
PurRas20dd_110429-DC-16.wav,True,hpihpi4748,2011-07-28,Whine,28
BlaLbl8026_110429-Tet-23.wav,True,hpihpi4748,2011-07-28,Whine,29
BluRas61dd_110421-DC-25.wav,True,hpihpi4748,2011-07-28,Whine,30
LblBla4419_130416-Ne-13.wav,True,hpihpi4748,2011-07-28,Whine,31
WhiRas44dd_110620-DC-06.wav,True,hpihpi4748,2011-07-28,Whine,32
PurRas20dd_110411-TetC-02.wav,True,hpihpi4748,2011-07-28,Whine,33
LblRed0613_110921-WhineC-10.wav,True,hpihpi4748,2011-07-29,Wsst,38
BluRas61dd_110511-NestC-25.wav,True,hpihpi4748,2011-07-29,Distress,05
RedRas3600_110615-Song-06.wav,True,hpihpi4748,2011-08-01,Wsst,39
HPiHPi4748_110728-WhineC-32.wav,True,hpihpi4748,2011-08-01,Wsst,40
BluRas61dd_110414-TetC-22.wav,True,hpihpi4748,2011-08-01,Thuk,20
WhiLbl0010_110606-NestCSeq-32.wav,True,hpihpi4748,2011-08-01,Thuk,21
GreOra1817_110627-AggC-14.wav,True,hpihpi4748,2011-08-01,Thuk,22
LblRed0613_111013-DC-11.wav,True,hpihpi4748,2011-08-01,Thuk,23
PurRas20dd_110425-AggC-09.wav,True,hpihpi4748,2011-08-01,Thuk,24
GreRas2400_110615_TetC-01.wav,True,hpihpi4748,2011-08-01,Thuk,25
LblBla4419_130416-NeSeq-22.wav,True,hpihpi4748,2011-08-01,Thuk,26
GraGra0201_110706-DC-45.wav,True,hpihpi4748,2011-08-01,Thuk,27
LblBla4419_130416-Wh-12.wav,True,hpihpi4748,2011-08-01,Thuk,28
BlaBla0506_110302-NekakleC-07c.wav,True,hpihpi4748,2011-08-01,Thuk,29
WhiWhi1415_110328-TetC-23.wav,True,hpihpi4748,2011-08-01,Whine,34
HPiHPi4748_110627-AggC-21.wav,True,hpihpi4748,2011-09-14,Thuk,01
GreGre6364_130416-Te-06.wav,True,hpihpi4748,2011-09-14,Thuk,02
BluRas61dd_110414-DC-10.wav,True,hpihpi4748,2011-09-14,Thuk,03
GreGre2522_130416-Te-34.wav,True,hpihpi4748,2011-09-14,Thuk,04
WhiBlu5698_110304-TetC-02.wav,True,hpihpi4748,2011-09-14,Thuk,05
GraLbl0457_110429-Song-05.wav,True,hpihpi4748,2011-09-14,Thuk,06
HPiHPi4748_110617-DC-26.wav,True,hpihpi4748,2011-09-14,Thuk,07
WhiBlu4818_110405-ThuC-02.wav,True,hpihpi4748,2011-09-14,Thuk,08
GraGra0201_110630-DC-30.wav,True,hpihpi4748,2011-09-14,Thuk,09
GraGra0201_110907-ThuckC-06.wav,True,hpihpi4748,2011-09-14,Thuk,10
HPiHPi4748_110706-WhineC-26.wav,True,hpihpi4748,2011-09-14,Thuk,11
HPiHPi4748_110914-ThuckC-14.wav,True,hpihpi4748,2011-09-14,Thuk,12
HPiHPi4748_110616-AggC-12.wav,True,hpihpi4748,2011-09-14,Thuk,13
WhiRas44dd_110706-NestC-04.wav,True,hpihpi4748,2011-09-14,Thuk,15
YelGre5275_110706-AggC-19.wav,True,hpihpi4748,2011-09-14,Thuk,16
GreOra1817_110729-AggC-29.wav,True,hpihpi4748,2011-09-14,Thuk,17
BluRas07dd_110607-TukC-14.wav,True,hpihpi4748,2011-09-14,Thuk,18
BlaLbl8026_110429-DC-25.wav,True,hpihpi4748,2011-09-14,Thuk,19
BluRas07dd_110406-TetC-15.wav,True,hpigra1004,2013-04-16,Whine,01
WhiWhi1415_110318-ThuC-04.wav,True,hpigra1004,2013-04-16,Whine,02
PurRas20dd_110429-DC-12.wav,True,hpigra1004,2013-04-16,Whine,03
LblBla4548_130503-Te-14.wav,True,hpigra1004,2013-04-16,Whine,04
Unknown_110405-ThuC-07.wav,True,hpigra1004,2013-04-16,Whine,05
GreWhi1242_130416-Te-24.wav,True,hpigra1004,2013-04-16,Whine,06
LblBla4419_130416-DC-29.wav,True,hpigra1004,2013-04-16,Whine,07
GraLbl0457_110601-NestC-11.wav,True,hpigra1004,2013-04-16,Whine,08
LblRed0613_110920-NestC-67.wav,True,hpihpi4748,2011-06-20,Song,13acut
WhiBlu4917_110328-DC-09.wav,True,hpihpi4748,2011-06-20,Song,13bcut
YelOra2575_110615-TetC-08.wav,True,hpihpi4748,2011-06-20,Song,13ccut
WhiRas44dd_110616-TetC-04.wav,True,hpihpi4748,2011-06-20,Song,14bcut
YelGre5275_110620-NestC-15.wav,True,hpihpi4748,2011-06-20,Song,15acut
PurRas20dd_110429-DC-15.wav,True,hpihpi4748,2011-06-20,Song,15bcut
LblRed0613_110923-WhineC-29.wav,True,hpihpi4748,2011-06-20,Song,15ccut
GreOra1817_110623-NestCSeq-14.wav,True,hpihpi4748,2011-06-20,Song,15ecut
BluRas07dd_110607-TukC-09.wav,True,hpihpi4748,2011-06-20,Song,15fcut
YelOra2575_110630-TukC-21.wav,True,hpihpi4748,2011-06-20,Song,15gcut
WhiRas44dd_110620-TukC-11.wav,True,hpihpi4748,2011-06-20,Song,15hcut
BlaLbl8026_110609-NestC-32a.wav,True,hpihpi4748,2011-06-20,Song,15icut
WhiLbl0010_110421-Tet-10.wav,True,hpihpi4748,2011-06-20,Song,16cut
WhiBlu4917_110304-TetC-08.wav,True,lblbla4419,2013-04-16,Wsst,01
LblRed0613_110920-NestC-52.wav,True,lblbla4419,2013-04-16,Wsst,02
HPiHPi4748_110616-TetC-05.wav,True,lblbla4419,2013-04-16,Distance,01
LblRed0613_110920-NestC-47.wav,True,lblbla4419,2013-04-16,Distance,02
GreOra1817_110728-ThukC-10.wav,True,lblbla4419,2013-04-16,Distance,03
WhiLbl0010_110411-DC-01.wav,True,lblbla4419,2013-04-16,Distance,04
WhiRas44dd_110815-ThuckC-13.wav,True,lblbla4419,2013-04-16,Distance,05
LblRed0613_110920-TetC-28.wav,True,lblbla4419,2013-04-16,Distance,06
LblBla4419_130416-Ag-02.wav,True,lblbla4419,2013-04-16,Distance,07
Unknown00F_110404-DC-15.wav,True,lblbla4419,2013-04-16,Distance,08
HPiHPi4748_110622-AggC-16.wav,True,lblbla4419,2013-04-16,Distance,09
LblRed0613_110920-So-13.wav,True,lblbla4419,2013-04-16,Distance,10
BluRas07dd_110429-DC-31.wav,True,lblbla4419,2013-04-16,Distance,11
BluRas61dd_110422-DC-30.wav,True,lblbla4419,2013-04-16,Distance,12
WhiLbl0010_110425-Tet-27.wav,True,lblbla4419,2013-04-16,Distance,13
YelOra2575_110630-DC-36.wav,True,lblbla4419,2013-04-16,Distance,14
HPiHPi4748_110627-AggC-20.wav,True,lblbla4419,2013-04-16,Distance,15
LblRed0613_110922-WhineC-17.wav,True,lblbla4419,2013-04-16,Distance,16
WhiWhi1415_110302-TetC-02.wav,True,lblbla4419,2013-04-16,Distance,17
HPiHPi4748_110616-TetC-27.wav,True,lblbla4419,2013-04-16,Distance,18
WhiBlu5698_110404-NeKakleC-09.wav,True,lblbla4419,2013-04-16,Distance,19
LblRed0613_110920-TetC-13.wav,True,lblbla4419,2013-04-16,Distance,20
HPiHPi4748_110616-DC-22.wav,True,lblbla4419,2013-04-16,Distance,21
LblBla4548_130503-Te-22.wav,True,lblbla4419,2013-04-16,Distance,22
LblBla4548_130416-Ne-27.wav,True,lblbla4419,2013-04-16,Distance,23
BluRas61dd_110414-DC-11.wav,True,lblbla4419,2013-04-16,Distance,24
HPiHPi4748_110706-WhineC-11.wav,True,lblbla4419,2013-04-16,Distance,25
PurRas20dd_110411-TetC-26.wav,True,lblbla4419,2013-04-16,Distance,26
YelGre5275_110801-ThuckC-42.wav,True,lblbla4419,2013-04-16,Distance,27
PurRas20dd_110411-TetC-14.wav,True,lblbla4419,2013-04-16,Distance,28
LblBla4419_130416-So-09.wav,True,lblbla4419,2013-04-16,Distance,29
LblBla4548_130418-DC-44.wav,True,lblbla4419,2013-04-16,Distance,30
HPiHPi4748_110914-ThuckC-10.wav,True,lblbla4419,2013-04-16,Distance,31
WhiGra0114_110318-TetC-05.wav,True,lblbla4419,2013-04-16,Distance,32
WhiLbl0010_110428-DC-15.wav,True,lblbla4419,2013-04-16,Distance,33
HPiHPi4748_110627-NestCSeq-17.wav,True,lblbla4419,2013-04-16,Distance,34
WhiRas44dd_110706-NestC-06.wav,True,lblbla4419,2013-04-16,Distance,35
GreWhi1242_130416-Te-18.wav,True,lblbla4419,2013-04-16,Distance,36
GreGre2522_130416-Te-28.wav,True,lblbla4419,2013-04-16,Distance,37
BluRas07dd_110513-AggC-12.wav,True,lblbla4419,2013-04-16,Distance,38
WhiRas44dd_110620-TukC-10.wav,True,lblbla4419,2013-04-16,Distance,39
YelOra2575_110615-TetC-02.wav,True,lblbla4419,2013-04-16,Distance,40
WhiBlu5698_110304-TetC-07.wav,True,lblbla4419,2013-04-16,Nest,01
YelGre5275_110615-DC-02.wav,True,lblbla4419,2013-04-16,Nest,02
WhiWhi1415_110405-NestC-07.wav,True,lblbla4419,2013-04-16,Nest,03
WhiBlu4917_110405-DC-20.wav,True,lblbla4419,2013-04-16,Nest,04
LblRed0613_110920-TetC-09.wav,True,lblbla4419,2013-04-16,Nest,05
GraGra0201_110623-NestCSeq-19.wav,True,lblbla4419,2013-04-16,Nest,09
WhiBlu5698_110405-AggC-13.wav,True,lblbla4419,2013-04-16,Nest,10
YelGre5275_110615-TetC-30.wav,True,lblbla4419,2013-04-16,Nest,11
LblBla4548_130418-So-33.wav,True,lblbla4419,2013-04-16,Nest,12
GreOra1817_110615-TetC-12.wav,True,lblbla4419,2013-04-16,Nest,13
BlaLbl8026_110429-DC-26.wav,True,lblbla4419,2013-04-16,Nest,14
YelGre5275_110728-DC-40.wav,True,lblbla4419,2013-04-16,Nest,15
GraLbl0457_110429-DC-30.wav,True,lblbla4419,2013-04-16,Nest,16
LblRed0613_110920-So-18.wav,True,lblbla4419,2013-04-16,Nest,17
BlaLbl8026_110422-Tet-11.wav,True,lblbla4419,2013-04-16,Nest,18
WhiBlu4818_110329-TetC-05.wav,True,lblbla4419,2013-04-16,Nest,19
WhiRas44dd_110706-WhineC-03.wav,True,lblbla4419,2013-04-16,Nest,24
GraGra0201_110623-WhineC-02.wav,True,lblbla4419,2013-04-16,Nest,25
HPiHPi4748_110701-TukC-08.wav,True,lblbla4419,2013-04-16,Nest,27
GraGra0201_110620-DC-22.wav,True,lblbla4419,2013-04-16,Nest,29
WhiLbl0010_110429-DC-16.wav,True,lblbla4419,2013-04-16,Nest,31
GreOra1817_110729-AggC-27.wav,True,lblbla4419,2013-04-16,Nest,32
LblRed0613_110920-NestC-12.wav,True,lblbla4419,2013-04-16,Nest,33
BlaLbl8026_110425-AggC-02.wav,True,lblbla4419,2013-04-16,Nest,34
WhiRas44dd_110706-NestCSeq-05.wav,True,lblbla4419,2013-04-16,Nest,35
WhiRas44dd_110815-ThuckC-22.wav,True,lblbla4419,2013-04-16,Nest,36
HPiHPi4748_110706-WhineC-25.wav,True,lblbla4419,2013-04-16,Nest,37
GreGre6364_130416-DC-09.wav,True,lblbla4419,2013-04-16,Nest,38
GreGre2522_130416-Te-12.wav,True,lblbla4419,2013-04-16,Nest,39
WhiBlu5698_110404-Song-25.wav,True,lblbla4419,2013-04-16,Nest,40
LblBla4548_130416-Ne-32.wav,True,lblbla4419,2013-04-16,Nest,41
LblBla4548_130417-So-07.wav,True,lblbla4419,2013-04-16,Nest,42
LblBla4548_130416-Ne-23.wav,True,lblbla4419,2013-04-16,Nest,43
BluRas61dd_110518-NestC-46.wav,True,lblbla4419,2013-04-16,Nest,44
BlaLbl8026_110609-WhineC-08.wav,True,lblbla4419,2013-04-16,Nest,46
HPiHPi4748_110706-NestCSeq-23.wav,True,lblbla4419,2013-04-16,Nest,48
LblRed0613_111006-AggC-25.wav,True,lblbla4419,2013-04-16,Nest,51
WhiRas44dd_110815-ThuckC-25.wav,True,lblbla4419,2013-04-16,Nest,53
GraGra0201_110623-AggC-10.wav,True,lblbla4419,2013-04-16,Nest,56
LblBla4548_130503-Te-36.wav,True,lblbla4419,2013-04-16,Nest,59
BlaBla0506_110304-NekakleC-16b.wav,True,lblbla4419,2013-04-16,Nest,60
WhiBlu4917_110405-ThuC-02.wav,True,lblbla4419,2013-04-16,Nest,06
GreOra1817_110728-DC-31.wav,True,lblbla4419,2013-04-16,Nest,07
PurRas20dd_110411-TetC-09.wav,True,lblbla4419,2013-04-16,Nest,08
LblBla4548_130417-Wh-08.wav,True,lblbla4419,2013-04-16,Nest,20
GraGra0201_110623-NestC-34.wav,True,lblbla4419,2013-04-16,Nest,21
LblBla4548_130418-So-31.wav,True,lblbla4419,2013-04-16,Nest,22
WhiLbl0010_110606-NestC-17.wav,True,lblbla4419,2013-04-16,Nest,23
BluRas07dd_110511-NestC-06.wav,True,lblbla4419,2013-04-16,Nest,26
WhiBlu5698_110404-Song-18.wav,True,lblbla4419,2013-04-16,Nest,30
GraGra0201_110701-DC-36.wav,True,lblbla4419,2013-04-16,Nest,45
BluRas61dd_110511-NestC-29.wav,True,lblbla4419,2013-04-16,Nest,47
WhiWhi1415_110405-ThuC-29.wav,True,lblbla4419,2013-04-16,Nest,50
YelOra2575_110706-NestCSeq-08.wav,True,lblbla4419,2013-04-16,Nest,52
BlaLbl8026_110609-NestC-32B.wav,True,lblbla4419,2013-04-16,Nest,54
GraGra0201_110706-DC-38.wav,True,lblbla4419,2013-04-16,Nest,55
GreGre2522_130416-Te-24.wav,True,lblbla4419,2013-04-16,Nest,57
LblBla4548_130418-Wh-17.wav,True,lblbla4419,2013-04-16,Nest,58
GraGra0201_110907-ThuckC-29.wav,True,lblbla4419,2013-04-16,Song,01
WhiBlu4917_110405-ThuC-05.wav,True,lblbla4419,2013-04-16,Song,02
LblBla4548_130418-Wh-12.wav,True,lblbla4419,2013-04-16,Song,05
WhiWhi1415_110328-TetC-24.wav,True,lblbla4419,2013-04-16,Song,09
GraGra0201_110706-DC-41.wav,True,lblbla4419,2013-04-16,Song,10
LblRed0613_110920-So-25.wav,True,lblbla4419,2013-04-16,Whine,01
LblBla4419_130416-DC-32.wav,True,lblbla4419,2013-04-16,Whine,02
HPiHPi4748_110706-NestCSeq-49.wav,True,lblbla4419,2013-04-16,Whine,03
LblRed0613_111202-ThukC-05.wav,True,lblbla4419,2013-04-16,Whine,04
GreOra1817_110728-ThukC-25.wav,True,lblbla4419,2013-04-16,Whine,05
GraLbl0457_110428-TetC-29.wav,True,lblbla4419,2013-04-16,Whine,06
HPiHPi4748_110616-TetC-14.wav,True,lblbla4419,2013-04-16,Whine,07
WhiWhi1415_110318-ThuC-01.wav,True,lblbla4419,2013-04-16,Whine,08
GraGra0201_110630-AggC-15.wav,True,lblbla4419,2013-04-16,Whine,09
LblRed0613_110921-WhineC-09.wav,True,lblbla4419,2013-04-16,Whine,10
GreOra1817_110627-AggC-13.wav,True,lblbla4419,2013-04-16,Whine,11
GraGra0201_110623-NestCSeq-45.wav,True,lblbla4419,2013-04-16,Whine,12
LblBla4548_130416-NeSeq-33.wav,True,lblbla4419,2013-04-17,Wsst,03
BluRas61dd_110421-TetC-29.wav,True,lblbla4419,2013-04-17,Whine,13
WhiGra0114_110318-TetC-02.wav,True,lblbla4419,2013-04-17,Whine,14
LblBla4548_130418-So-40.wav,True,lblbla4419,2013-04-17,Whine,15
GraGra0201_110728-DC-49.wav,True,lblbla4419,2013-04-17,Whine,16
LblRed0613_110923-WhineC-21.wav,True,lblbla4419,2013-04-17,Whine,17
WhiBlu5698_110404-NeKakleC-12.wav,True,lblbla4419,2013-04-17,Whine,18
WhiRas44dd_110728-AggC-31.wav,True,lblbla4548,2013-04-16,Nest,01
LblRed0613_110920-So-12.wav,True,lblbla4548,2013-04-16,Nest,02
GraLbl0457_110606-NestCSeq-33.wav,True,lblbla4548,2013-04-16,Nest,03
GreOra1817_110615-TetC-22.wav,True,lblbla4548,2013-04-16,Nest,04
GreOra1817_110728-DC-26.wav,True,lblbla4548,2013-04-16,Nest,06
YelGre5275_110620-NestCSeq-10.wav,True,lblbla4548,2013-04-16,Nest,07
Unknown00F_110328-DC-07.wav,True,lblbla4548,2013-04-16,Nest,08
BluRas61dd_110406-TetC-19.wav,True,lblbla4548,2013-04-16,Nest,09
LblRed0613_111006-AggC-28.wav,True,lblbla4548,2013-04-16,Nest,10
LblBla4419_130416-Wh-03.wav,True,lblbla4548,2013-04-16,Nest,11
GraLbl0457_110606-NestC-29.wav,True,lblbla4548,2013-04-16,Nest,12
GreOra1817_110729-ThukC-34.wav,True,lblbla4548,2013-04-16,Nest,13
GraLbl0457_110606-AggC-05.wav,True,lblbla4548,2013-04-16,Nest,14
YelOra2575_110801-TukC-28.wav,True,lblbla4548,2013-04-16,Nest,16
YelOra2575_110706-NestC-21.wav,True,lblbla4548,2013-04-16,Nest,17
GraLbl0457_110429-DC-31.wav,True,lblbla4548,2013-04-16,Nest,18
Unknown_110405-ThuC-06.wav,True,lblbla4548,2013-04-16,Nest,23
GreOra1817_110728-ThukC-28.wav,True,lblbla4548,2013-04-16,Nest,24
WhiBlu4818_110404-Song-09.wav,True,lblbla4548,2013-04-16,Nest,25
YelGre5275_110701-TukC-24.wav,True,lblbla4548,2013-04-16,Nest,26
WhiRas44dd_110620-TukC-12.wav,True,lblbla4548,2013-04-16,Nest,27
HPiHPi4748_110706-WhineC-19.wav,True,lblbla4548,2013-04-16,Nest,28
LblBla4548_130416-Te-03.wav,True,lblbla4548,2013-04-16,Nest,31
GraGra0201_110616-TetC-10.wav,True,lblbla4548,2013-04-16,Nest,32
WhiLbl0010_110606-NestCSeq-34.wav,True,lblbla4548,2013-04-16,Nest,34
BluRas07dd_110406-TetC-02.wav,True,lblbla4548,2013-04-16,Nest,35
LblRed0613_110923-WhineC-20.wav,True,lblbla4548,2013-04-16,Nest,36
GraGra0201_110620-TukC-18.wav,True,lblbla4548,2013-04-16,Nest,37
WhiWhi1415_110302-TetC-10.wav,True,lblbla4548,2013-04-16,Nest,38
LblRed0613_110920-So-33.wav,True,lblbla4548,2013-04-16,Nest,39
YelOra2575_110629-Song-10.wav,True,lblbla4548,2013-04-16,Nest,40
LblBla4548_130416-NeSeq-22.wav,True,lblbla4548,2013-04-16,Nest,42
BluRas07dd_110406-TetC-06.wav,True,lblbla4548,2013-04-16,Nest,05
LblRed0613_111202-ThukC-06.wav,True,lblbla4548,2013-04-16,Nest,15
PurRas20dd_110509-AggC-15.wav,True,lblbla4548,2013-04-16,Nest,19
LblBla4548_130418-Wh-16.wav,True,lblbla4548,2013-04-16,Nest,20
WhiWhi1415_110405-WhiC-01.wav,True,lblbla4548,2013-04-16,Nest,21
BlaBla0506_110302-NekakleC-05.wav,True,lblbla4548,2013-04-16,Nest,22
Unknown_110302-DisC-02.wav,True,lblbla4548,2013-04-16,Nest,29
BlaBla0506_110304-AggC-07.wav,True,lblbla4548,2013-04-16,Nest,30
YelGre5275_110622-NestC-28.wav,True,lblbla4548,2013-04-16,Nest,33
YelGre5275_110615-DC-04.wav,True,lblbla4548,2013-04-16,Nest,41
LblRed0613_110920-So-39.wav,True,lblbla4548,2013-04-16,Nest,43
LblRed0613_111013-DC-13.wav,True,lblbla4548,2013-04-16,Nest,44
GreOra1817_110729-ThukC-46.wav,True,lblbla4548,2013-04-16,Nest,45
YelOra2575_110623-DC-14.wav,True,lblbla4548,2013-04-16,Song,02
LblBlu2028_110225-Beggseq-08cut.wav,True,lblbla4548,2013-04-16,Song,03
LblBla4548_130503-Te-32.wav,True,lblbla4548,2013-04-16,Tet,01
WhiBlu4917_110405-ThuC-04.wav,True,lblbla4548,2013-04-16,Tet,02
GreWhi1242_130416-Te-22.wav,True,lblbla4548,2013-04-16,Tet,03
LblBla4548_130418-So-32.wav,True,lblbla4548,2013-04-16,Whine,01
LblRed0613_110920-NestC-61.wav,True,lblbla4548,2013-04-16,Whine,02
YelOra2575_110630-DC-37.wav,True,lblbla4548,2013-04-16,Whine,03
HPiHPi4748_110801-ThuckC-27.wav,True,lblbla4548,2013-04-16,Whine,04
GreGre2522_130416-Te-06.wav,True,lblbla4548,2013-04-16,Whine,05
BluRas61dd_110511-NestC-21.wav,True,lblbla4548,2013-04-16,Whine,06
GreOra1817_110728-DC-01.wav,True,lblbla4548,2013-04-16,Whine,07
LblRed0613_110920-So-35.wav,True,lblbla4548,2013-04-17,Distance,01
WhiRas44dd_110706-NestCSeq-11.wav,True,lblbla4548,2013-04-17,Distance,02
LblBla4419_130416-DC-40.wav,True,lblbla4548,2013-04-17,Distance,03
LblBla4548_130418-WC-01.wav,True,lblbla4548,2013-04-17,Distance,04
BluRas61dd_110421-DC-21.wav,True,lblbla4548,2013-04-17,Distance,05
GraLbl0457_110421-TetC-26.wav,True,lblbla4548,2013-04-17,Distance,06
BlaBla0506_110304-DC-20.wav,True,lblbla4548,2013-04-17,Distance,07
WhiRas44dd_110616-TetC-28.wav,True,lblbla4548,2013-04-17,Distance,08
LblBla4419_130416-Wh-10.wav,True,lblbla4548,2013-04-17,Distance,09
LblBla4548_130416-Ne-08.wav,True,lblbla4548,2013-04-17,Distance,10
WhiGra0114_110318-TetC-10.wav,True,lblbla4548,2013-04-17,Distance,11
PurRas20dd_110429-DC-09.wav,True,lblbla4548,2013-04-17,Distance,12
BluRas61dd_110407-DC-03.wav,True,lblbla4548,2013-04-17,Distance,13
HPiHPi4748_110616-DC-25.wav,True,lblbla4548,2013-04-17,Distance,14
HPiHPi4748_110616-AggC-04.wav,True,lblbla4548,2013-04-17,Distance,15
BlaLbl8026_110609-NestC-24.wav,True,lblbla4548,2013-04-17,Distance,16
GreOra1817_110615-TetC-01.wav,True,lblbla4548,2013-04-17,Distance,17
BluRas61dd_110429-AggC-02.wav,True,lblbla4548,2013-04-17,Distance,18
HPiHPi4748_110701-AggC-27.wav,True,lblbla4548,2013-04-17,Distance,19
BluRas07dd_110607-TukC-05.wav,True,lblbla4548,2013-04-17,Distance,20
WhiRas44dd_110815-ThuckC-39.wav,True,lblbla4548,2013-04-17,Distance,21
BluRas07dd_110607-NestSeq-22.wav,True,lblbla4548,2013-04-17,Nest,46
WhiLbl0010_110421-Tet-08.wav,True,lblbla4548,2013-04-17,Nest,47
HPiHPi4748_110616-DC-17.wav,True,lblbla4548,2013-04-17,Song,05
PurRas20dd_110606-AggC-18.wav,True,lblbla4548,2013-04-17,Song,06
WhiRas44dd_110620-DC-10.wav,True,lblbla4548,2013-04-17,Song,07
GraGra0201_110907-ThuckC-50.wav,True,lblbla4548,2013-04-17,Song,08
HPiHPi4748_110616-TetC-30.wav,True,lblbla4548,2013-04-17,Song,12
BluRas61dd_110511-NestCSeq-38.wav,True,lblbla4548,2013-04-17,Song,16
LblBla4419_130416-Ne-12.wav,True,lblbla4548,2013-04-17,Song,17
GraGra0201_110706-DC-44.wav,True,lblbla4548,2013-04-17,Song,18
LblBla4419_130416-NeSeq-26.wav,True,lblbla4548,2013-04-17,Song,19
WhiRas44dd_110815-ThuckC-46.wav,True,lblbla4548,2013-04-17,Song,20
BluRas61dd_110511-NestC-26.wav,True,lblbla4548,2013-04-17,Song,21
LblRed0613_110920-So-41.wav,True,lblbla4548,2013-04-17,Song,22
WhiBlu4917_110304-DC-01.wav,True,lblbla4548,2013-04-17,Song,23
LblBla4548_130416-Wh-03.wav,True,lblbla4548,2013-04-17,Song,24
GreGre2522_130416-Ag-01.wav,True,lblbla4548,2013-04-17,Song,25
PurRas20dd_110411-TetC-20.wav,True,lblbla4548,2013-04-17,Song,26
WhiWhi1415_110404-ThuC-08.wav,True,lblbla4548,2013-04-17,Tet,04
